17:53:44 run E26b-LAKE 20260917-175344: River creatures, and only river creatures, allowed to spawn on LAKE. Every non-vermin creature carrying a RIVER biome token in the vanilla raws (19 species; LAKE holds the tropical ten in its river feature entries) is opened at 50 on every tile in every layer; every other Animal entry on the site and its ring, surface, cavern, underworld and feature alike, is closed (the first pass left the unbounded underworld entries open and twelve demons tripped the stop rule); every hold in every layer released, and released again every 1500 ticks. Edge water at every z, the map's feature list and map_edge's fields are logged first. Any arrival at all is a river creature. Runs to 100,800 ticks or six arrivals.
17:53:44   [rig] DF already running (pid 33717), port 5555
17:53:44 == E26b-LAKE arm=river_only rep=1 fort=LAKE budget=100800 every=1000
17:53:45   [rig] restored LAKE.preverify -> /Users/nathanielcannon/Library/Application Support/CrossOver/Bottles/Win10/drive_c/users/crossover/AppData/Roaming/Bay 12 Games/Dwarf Fortress/save/LAKE
17:53:45   restored LAKE.preverify -> LAKE sha256 76631d44449e
17:54:16   [rig] clicked through to LAKE (world: Udon Alu); waiting for the map
17:54:16   [rig] loaded after 12s (screen=viewscreen_dwarfmodest focus=dwarfmode/Default world=true map=true paused=true modal=false year=5 tick=16883 season=0 units=36)
17:54:16   [rig] drained 0 queued popup(s)
17:54:18   baseline: 9 wild units on map, 912 pool entries, tick 16883 year 5
17:54:25   manipulation: local n,zs,minz,maxz=0,{},999,-1; local d=df.global.world.map; local W,H=d.x_count,d.y_count; for z=0,d.z_count-1 do local cnt=0; for x=0,W-1 do for _,y in ipairs({0,H-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; for y=0,H-1 do for _,x in ipairs({0,W-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; if cnt>0 then n=n+cnt; zs[#zs+1]=z..':'..cnt; if z<minz then minz=z end; if z>maxz then maxz=z end end end; print(('edge water: %d edge tiles with water>=4 across z %d..%d [%s]'):format(n, minz, maxz, table.concat(zs,' '))) -> edge water: 895 edge tiles with water>=4 across z 48..94 [48:16 81:29 92:104 93:128 94:618]
17:54:25   manipulation: local out={}; local ok,err=pcall(function() for i,f in ipairs(df.global.world.features.map_features) do out[#out+1]=i..':'..tostring(f._type) end end); print('map_features:', ok and table.concat(out,' ') or ('err '..tostring(err))); local me={}; for k,v in pairs(df.global.plotinfo.map_edge) do local n; pcall(function() n=#v end); me[#me+1]=tostring(k)..'='..tostring(n or v) end; print('map_edge fields:', table.concat(me,' ')) -> map_features:	0:<type: feature_init_subterranean_from_layerst> 1:<type: feature_init_subterranean_from_layerst> 2:<type: feature_init_subterranean_from_layerst> 3:<type: feature_init_magma_core_from_layerst> 4:<type: feature_init_underworld_from_layerst> 5:<type: feature_init_subterranean_from_layerst> 6:<type: feature_init_deep_special_tubest> 7:<type: feature_init_deep_special_tubest> 8:<type: feature_init_outdoor_riverst> 9:<type: feature_init_deep_special_tubest> 10:<type: feature_init_deep_special_tubest> 11:<type: feature_init_cavest>
map_edge fields:	layer_x=5 surface_x=127 layer_y=5 surface_y=127 layer_z=5 surface_z=127
17:54:25   manipulation: probe:edge -> x	y	z	tiletype	water	liquid
river_only | 1 | idx 5454 | RAT_GIANT ref6=13,28,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5455 | BIRD_SWALLOW_CAVE_GIANT ref6=13,28,-1,2,-1,18 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5456 | GREMLIN ref6=13,28,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5457 | MOLE_DOG_NAKED ref6=13,28,-1,2,-1,20 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5458 | BLIND_CAVE_BEAR ref6=13,28,-1,2,-1,21 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5459 | GIANT_EARTHWORM ref6=13,28,-1,2,-1,22 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5460 | RAT_LARGE ref6=13,28,-1,2,-1,23 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5463 | TROLL ref6=13,28,-1,2,-1,26 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5464 | GORLAK ref6=13,28,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5465 | JABBERER ref6=13,28,-1,14,-1,0 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5466 | CRUNDLE ref6=13,28,-1,14,-1,1 quantity 129->0 max 129->129 discovered 0->0 extinct 0->1
river_only | 1 | idx 5467 | RAT_GIANT ref6=13,28,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5468 | TROGLODYTE ref6=13,28,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5469 | BUGBAT ref6=13,28,-1,14,-1,4 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5470 | BIRD_SWALLOW_CAVE_GIANT ref6=13,28,-1,14,-1,5 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5471 | RUTHERER ref6=13,28,-1,14,-1,6 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5475 | SPIDER_CAVE_GIANT ref6=13,28,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5476 | BLIND_CAVE_OGRE ref6=13,28,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5477 | MANERA ref6=13,28,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5478 | TROLL ref6=13,28,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5479 | REACHER ref6=13,28,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5480 | GORLAK ref6=13,28,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5492 | PLUMP_HELMET_MAN ref6=13,28,-1,23,-1,11 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5493 | CRUNDLE ref6=13,28,-1,23,-1,12 quantity 127->0 max 127->127 discovered 0->0 extinct 0->1
river_only | 1 | idx 5494 | FLESH_BALL ref6=13,28,-1,23,-1,13 quantity 249->0 max 249->249 discovered 0->0 extinct 0->1
river_only | 1 | idx 5495 | CAVE_BLOB ref6=13,28,-1,23,-1,14 quantity 391->0 max 391->391 discovered 0->0 extinct 0->1
river_only | 1 | idx 5496 | ELEMENTMAN_MUD ref6=13,28,-1,23,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5497 | ELK_BIRD ref6=13,28,-1,23,-1,16 quantity 27->0 max 27->27 discovered 0->0 extinct 0->1
river_only | 1 | idx 5498 | RUTHERER ref6=13,28,-1,23,-1,17 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5499 | HUNGRY_HEAD ref6=13,28,-1,23,-1,18 quantity 114->0 max 114->114 discovered 0->0 extinct 0->1
river_only | 1 | idx 5500 | BUGBAT ref6=13,28,-1,23,-1,19 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5501 | MOLEMARIAN ref6=13,28,-1,23,-1,20 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5502 | JABBERER ref6=13,28,-1,23,-1,21 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 5504 | SPIDER_CAVE_GIANT ref6=13,28,-1,23,-1,23 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5505 | BLIND_CAVE_OGRE ref6=13,28,-1,23,-1,24 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5506 | TROLL ref6=13,28,-1,23,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5507 | REACHER ref6=13,28,-1,23,-1,26 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5508 | BLOOD_MAN ref6=13,28,-1,23,-1,27 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5509 | CREEPING_EYE ref6=13,28,-1,23,-1,28 quantity 262->0 max 262->262 discovered 0->0 extinct 0->1
river_only | 1 | idx 5510 | CAVE_DRAGON ref6=13,28,-1,23,-1,29 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5512 | GORLAK ref6=13,28,-1,23,-1,31 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5513 | MAGMA_CRAB ref6=13,28,-1,32,-1,0 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5514 | IMP_FIRE ref6=13,28,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5515 | ELEMENTMAN_FIRE ref6=13,28,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5516 | ELEMENTMAN_MAGMA ref6=13,28,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5518 | DEMON_16 ref6=13,28,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5519 | DEMON_14 ref6=13,28,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5520 | DEMON_4 ref6=13,28,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5521 | DEMON_1 ref6=13,28,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5522 | DEMON_15 ref6=13,28,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5523 | DEMON_9 ref6=13,28,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5524 | DEMON_13 ref6=13,28,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5558 | BIRD_EAGLE ref6=13,29,-1,-1,-1,33 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5573 | ELEPHANT ref6=13,29,-1,-1,-1,48 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5574 | GIANT TORTOISE ref6=13,29,-1,-1,-1,49 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5577 | WILD_BOAR ref6=13,29,-1,-1,-1,52 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5578 | MONITOR_LIZARD ref6=13,29,-1,-1,-1,53 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5579 | JACKAL ref6=13,29,-1,-1,-1,54 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5580 | CRETACEOUS_CARNOTAURUS ref6=13,29,-1,-1,-1,55 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5584 | CHEETAH ref6=13,29,-1,-1,-1,59 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5585 | COUGAR ref6=13,29,-1,-1,-1,60 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5586 | TIGER ref6=13,29,-1,-1,-1,61 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5587 | LION ref6=13,29,-1,-1,-1,62 quantity 5->0 max 5->5 discovered 0->0 extinct 0->1
river_only | 1 | idx 5588 | LEOPARD ref6=13,29,-1,-1,-1,63 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5589 | DINGO ref6=13,29,-1,-1,-1,64 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5590 | JAGUAR ref6=13,29,-1,-1,-1,65 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5591 | HYENA ref6=13,29,-1,-1,-1,66 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5592 | GRAY_LANGUR ref6=13,29,-1,-1,-1,67 quantity 32->0 max 32->32 discovered 0->0 extinct 0->1
river_only | 1 | idx 5593 | MONGOOSE ref6=13,29,-1,-1,-1,68 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5594 | BONOBO ref6=13,29,-1,-1,-1,69 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5614 | POND_GRABBER ref6=13,29,-1,2,-1,8 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5615 | CROCODILE_CAVE ref6=13,29,-1,2,-1,9 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5616 | OLM_GIANT ref6=13,29,-1,2,-1,10 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5617 | TOAD_GIANT_CAVE ref6=13,29,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5623 | RAT_GIANT ref6=13,29,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5624 | BIRD_SWALLOW_CAVE_GIANT ref6=13,29,-1,2,-1,18 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5625 | GREMLIN ref6=13,29,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5626 | MOLE_DOG_NAKED ref6=13,29,-1,2,-1,20 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5627 | BLIND_CAVE_BEAR ref6=13,29,-1,2,-1,21 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5628 | GIANT_EARTHWORM ref6=13,29,-1,2,-1,22 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5629 | RAT_LARGE ref6=13,29,-1,2,-1,23 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5632 | TROLL ref6=13,29,-1,2,-1,26 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5633 | GORLAK ref6=13,29,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5634 | JABBERER ref6=13,29,-1,14,-1,0 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5635 | CRUNDLE ref6=13,29,-1,14,-1,1 quantity 128->0 max 128->128 discovered 0->0 extinct 0->1
river_only | 1 | idx 5636 | RAT_GIANT ref6=13,29,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5637 | TROGLODYTE ref6=13,29,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5638 | BUGBAT ref6=13,29,-1,14,-1,4 quantity 33->0 max 33->33 discovered 0->0 extinct 0->1
river_only | 1 | idx 5639 | BIRD_SWALLOW_CAVE_GIANT ref6=13,29,-1,14,-1,5 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 5640 | RUTHERER ref6=13,29,-1,14,-1,6 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5644 | SPIDER_CAVE_GIANT ref6=13,29,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5645 | BLIND_CAVE_OGRE ref6=13,29,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5646 | MANERA ref6=13,29,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5647 | TROLL ref6=13,29,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5648 | REACHER ref6=13,29,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5649 | GORLAK ref6=13,29,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5661 | PLUMP_HELMET_MAN ref6=13,29,-1,23,-1,11 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5662 | CRUNDLE ref6=13,29,-1,23,-1,12 quantity 126->0 max 126->126 discovered 0->0 extinct 0->1
river_only | 1 | idx 5663 | FLESH_BALL ref6=13,29,-1,23,-1,13 quantity 247->0 max 247->247 discovered 0->0 extinct 0->1
river_only | 1 | idx 5664 | CAVE_BLOB ref6=13,29,-1,23,-1,14 quantity 387->0 max 387->387 discovered 0->0 extinct 0->1
river_only | 1 | idx 5665 | ELEMENTMAN_MUD ref6=13,29,-1,23,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5666 | ELK_BIRD ref6=13,29,-1,23,-1,16 quantity 27->0 max 27->27 discovered 0->0 extinct 0->1
river_only | 1 | idx 5667 | RUTHERER ref6=13,29,-1,23,-1,17 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5668 | HUNGRY_HEAD ref6=13,29,-1,23,-1,18 quantity 112->0 max 112->112 discovered 0->0 extinct 0->1
river_only | 1 | idx 5669 | BUGBAT ref6=13,29,-1,23,-1,19 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5670 | MOLEMARIAN ref6=13,29,-1,23,-1,20 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5671 | JABBERER ref6=13,29,-1,23,-1,21 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 5673 | SPIDER_CAVE_GIANT ref6=13,29,-1,23,-1,23 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5674 | BLIND_CAVE_OGRE ref6=13,29,-1,23,-1,24 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5675 | TROLL ref6=13,29,-1,23,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5676 | REACHER ref6=13,29,-1,23,-1,26 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5677 | BLOOD_MAN ref6=13,29,-1,23,-1,27 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5678 | CREEPING_EYE ref6=13,29,-1,23,-1,28 quantity 259->0 max 259->259 discovered 0->0 extinct 0->1
river_only | 1 | idx 5679 | CAVE_DRAGON ref6=13,29,-1,23,-1,29 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5681 | GORLAK ref6=13,29,-1,23,-1,31 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5682 | MAGMA_CRAB ref6=13,29,-1,32,-1,0 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5683 | IMP_FIRE ref6=13,29,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5684 | ELEMENTMAN_FIRE ref6=13,29,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5685 | ELEMENTMAN_MAGMA ref6=13,29,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5687 | DEMON_16 ref6=13,29,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5688 | DEMON_14 ref6=13,29,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5689 | DEMON_4 ref6=13,29,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5690 | DEMON_1 ref6=13,29,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5691 | DEMON_15 ref6=13,29,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5692 | DEMON_9 ref6=13,29,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5693 | DEMON_13 ref6=13,29,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6495 | BIRD_EAGLE ref6=14,27,-1,-1,-1,103 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6512 | ELEPHANT ref6=14,27,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6513 | GIANT TORTOISE ref6=14,27,-1,-1,-1,146 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6519 | WILD_BOAR ref6=14,27,-1,-1,-1,159 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6520 | WEASEL ref6=14,27,-1,-1,-1,170 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 6521 | MONGOOSE ref6=14,27,-1,-1,-1,176 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6522 | MONITOR_LIZARD ref6=14,27,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 6523 | AARDVARK ref6=14,27,-1,-1,-1,181 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6524 | CRETACEOUS_CARNOTAURUS ref6=14,27,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 6532 | CAVY ref6=14,27,-1,-1,-1,230 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 6533 | WARTHOG ref6=14,27,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6534 | RHINOCEROS ref6=14,27,-1,-1,-1,241 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6535 | GIRAFFE ref6=14,27,-1,-1,-1,244 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 6536 | ALLIGATOR ref6=14,27,0,-1,-1,0 quantity 45->50 max 45->45 discovered 0->0 extinct 0->0
river_only | 1 | idx 6555 | POND_GRABBER ref6=14,27,-1,2,-1,8 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6556 | CROCODILE_CAVE ref6=14,27,-1,2,-1,9 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6557 | OLM_GIANT ref6=14,27,-1,2,-1,10 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6558 | TOAD_GIANT_CAVE ref6=14,27,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6564 | RAT_GIANT ref6=14,27,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6565 | BIRD_SWALLOW_CAVE_GIANT ref6=14,27,-1,2,-1,18 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6566 | GREMLIN ref6=14,27,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6567 | MOLE_DOG_NAKED ref6=14,27,-1,2,-1,20 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 6568 | BLIND_CAVE_BEAR ref6=14,27,-1,2,-1,21 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 6569 | GIANT_EARTHWORM ref6=14,27,-1,2,-1,22 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6570 | RAT_LARGE ref6=14,27,-1,2,-1,23 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6573 | TROLL ref6=14,27,-1,2,-1,26 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6574 | GORLAK ref6=14,27,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 6575 | JABBERER ref6=14,27,-1,14,-1,0 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6576 | CRUNDLE ref6=14,27,-1,14,-1,1 quantity 124->0 max 124->124 discovered 0->0 extinct 0->1
river_only | 1 | idx 6577 | RAT_GIANT ref6=14,27,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6578 | TROGLODYTE ref6=14,27,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6579 | BUGBAT ref6=14,27,-1,14,-1,4 quantity 32->0 max 32->32 discovered 0->0 extinct 0->1
river_only | 1 | idx 6580 | BIRD_SWALLOW_CAVE_GIANT ref6=14,27,-1,14,-1,5 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6581 | RUTHERER ref6=14,27,-1,14,-1,6 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 6585 | SPIDER_CAVE_GIANT ref6=14,27,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6586 | BLIND_CAVE_OGRE ref6=14,27,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6587 | MANERA ref6=14,27,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6588 | TROLL ref6=14,27,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6589 | REACHER ref6=14,27,-1,14,-1,14 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6590 | GORLAK ref6=14,27,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6602 | CAVE_BLOB ref6=14,27,-1,22,-1,11 quantity 337->0 max 337->337 discovered 0->0 extinct 0->1
river_only | 1 | idx 6603 | CRUNDLE ref6=14,27,-1,22,-1,12 quantity 200->0 max 200->200 discovered 0->0 extinct 0->1
river_only | 1 | idx 6604 | PLUMP_HELMET_MAN ref6=14,27,-1,22,-1,13 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 6605 | FLESH_BALL ref6=14,27,-1,22,-1,14 quantity 439->0 max 439->439 discovered 0->0 extinct 0->1
